1200,17.607,78.41631,Dundigal,1499
1229,17.59132,78.41829,d pochampally,1499
1231,17.57462,78.4235,gandimaisamma x road,1499
1235,17.56,78.43104,bahadurpally x road,1499
1076,17.54058,78.43393,suraram x road,1499
1073,17.5267,78.44024,jeedimetla,1499
1079,17.52253,78.44376,substation,1499
1081,17.51366,78.44741,shapur nagar,1499
1082,17.51025,78.44798,shapur x road,1499
1086,17.49544,78.45234,Chintal,1499
1087,17.49111,78.45137,ganesh nagar,1499
1088,17.48581,78.44992,idpl colony,1499
833,17.46753,78.44443,Balanagar,1499
835,17.47368,78.42695,Prashanth nagar,1499
873,17.47162,78.42642,moosapet,1499
874,17.46707,78.42906,bharat nagar,1499
875,17.453,78.43559,erragadda,1499
876,17.4461,78.4392,esi hospital,1499
877,17.44026,78.44251,sr nagar,1499
1056,17.43715,78.44391,mythrivanam,1499
878,17.43162,78.448,ameerpet,1499
794,17.42613,78.45083,Panjagutta,1499
795,17.41811,78.44891,banjara hills Road No 7,1499
407,17.41353,78.45047,care hospital,1499
340,17.4077,78.4512,pension office,1499
341,17.40415,78.45224,masab tank,1499
800,17.39876,78.44937,NMDC,1499
761,17.39798,78.44341,SD Hospital,1499
762,17.39473,78.43841,Mehdipatnam,1499

